,L1,L2,L3,L4,L5,M12,tb,mh1,mh2,mAh,mHm,h1bb,h1tt,h1tautau,h1VV,HBresult
446,0.166219,0.30407199999999995,0.131025,-0.311119,-0.10236100000000001,-20417.4,2.07321,125.064102,265.047997,241.62648,254.384134,1.52964888,0.829627702,1.52964888,0.961752048,0.0
447,0.166219,0.30407199999999995,0.131025,-0.311119,-0.10236100000000001,-20893.0,2.07321,125.420827,267.163822,244.128608,256.761969,1.51972629,0.833859545,1.51972629,0.963312338,0.0
448,0.16625399999999999,0.304089,0.13106099999999998,-0.310783,-0.101212,-19952.6,2.07321,124.848874,262.904699,239.010202,251.949305,1.53955649,0.825352904,1.53955649,0.960154087,0.0
449,0.16625399999999999,0.304089,0.13106099999999998,-0.310783,-0.101212,-20417.4,2.07321,125.212429,264.982624,241.482294,254.295643,1.52952966,0.829678836,1.52952966,0.961771031,0.0
450,0.16625399999999999,0.304089,0.13106099999999998,-0.310783,-0.101212,-20893.0,2.07321,125.568549,267.099053,243.9859,256.674298,1.51959587,0.833914843,1.51959587,0.963332582,0.0
451,0.16628900000000002,0.304106,0.131097,-0.31045100000000003,-0.100066,-19498.4,2.07321,124.626536,260.798944,236.422648,249.545423,1.54957561,0.820979074,1.54957561,0.95849683,0.0
452,0.16628900000000002,0.304106,0.131097,-0.31045100000000003,-0.100066,-19952.6,2.07321,124.996961,262.839029,238.864817,251.86038,1.53944934,0.825399403,1.53944934,0.960171585,0.0
453,0.16628900000000002,0.304106,0.131097,-0.31045100000000003,-0.100066,-20417.4,2.07321,125.35992,264.917548,241.338398,254.207538,1.52941075,0.829729837,1.52941075,0.961789961,0.0
454,0.166324,0.304122,0.131133,-0.31012199999999995,-0.0989207,-19498.4,2.07321,124.774468,260.732755,236.275761,249.455866,1.54947921,0.821021401,1.54947921,0.958512974,0.0
455,0.166324,0.304122,0.131133,-0.31012199999999995,-0.0989207,-19952.6,2.07321,125.144304,262.773425,238.719433,251.771645,1.53934062,0.825446575,1.53934062,0.960189334,0.0
456,0.166324,0.304122,0.131133,-0.31012199999999995,-0.0989207,-20417.4,2.07321,125.506669,264.852539,241.194505,254.119623,1.52929029,0.829781492,1.52929029,0.96180913,0.0
457,0.166358,0.304139,0.131168,-0.309798,-0.0977772,-19498.4,2.07321,124.921661,260.666965,236.129013,249.366689,1.54938508,0.821062731,1.54938508,0.958528737,0.0
458,0.166358,0.304139,0.131168,-0.309798,-0.0977772,-19952.6,2.07321,125.290915,262.708216,238.574189,251.683289,1.53923417,0.825492758,1.53923417,0.960206709,0.0
459,0.166392,0.304155,0.13120199999999999,-0.30947800000000003,-0.09663510000000002,-19054.6,2.07321,124.691681,258.597891,233.566943,246.992452,1.5595359,0.816579356,1.5595359,0.956807468,0.0
460,0.166392,0.304155,0.13120199999999999,-0.30947800000000003,-0.09663510000000002,-19498.4,2.07321,125.067859,260.601363,235.982354,249.277809,1.54928955,0.821104668,1.54928955,0.958544728,0.0
461,0.166392,0.304155,0.13120199999999999,-0.30947800000000003,-0.09663510000000002,-19952.6,2.07321,125.436534,262.643196,238.429034,251.595228,1.53912637,0.825539519,1.53912637,0.960224298,0.0
462,0.166425,0.304171,0.131237,-0.309161,-0.0954946,-19054.6,2.07321,124.837897,258.531842,233.418882,246.902999,1.5594536,0.816615923,1.5594536,0.9568216,0.0
463,0.166425,0.304171,0.131237,-0.309161,-0.0954946,-19498.4,2.07321,125.213505,260.535884,235.83581,249.189177,1.5491944,0.821146437,1.5491944,0.958560654,0.0
464,0.166425,0.304171,0.131237,-0.309161,-0.0954946,-19952.6,2.07321,125.581603,262.578297,238.283994,251.507412,1.53901894,0.825586116,1.53901894,0.960241823,0.0
465,0.166458,0.304186,0.13127,-0.308849,-0.0943556,-18620.9,2.07321,124.600261,256.499271,230.883043,244.558305,1.56972216,0.812025768,1.56972216,0.955035928,0.0
466,0.166458,0.304186,0.13127,-0.308849,-0.0943556,-19054.6,2.07321,124.982923,258.466078,233.270922,246.813914,1.55936999,0.816653067,1.55936999,0.956835953,0.0
467,0.166458,0.304186,0.13127,-0.308849,-0.0943556,-19498.4,2.07321,125.357965,260.470689,235.689367,249.100909,1.549098,0.821188747,1.549098,0.958576783,0.0
468,0.166491,0.304202,0.131303,-0.30854000000000004,-0.0932181,-18620.9,2.07321,124.745461,256.433227,230.733654,244.468643,1.56965361,0.812056593,1.56965361,0.955047999,0.0
469,0.166491,0.304202,0.131303,-0.30854000000000004,-0.0932181,-19054.6,2.07321,125.127568,258.400591,233.123063,246.725072,1.55928806,0.81668946,1.55928806,0.956850014,0.0
470,0.166491,0.304202,0.131303,-0.30854000000000004,-0.0932181,-19498.4,2.07321,125.502048,260.405769,235.543027,249.012883,1.54900327,0.821230321,1.54900327,0.95859263,0.0
471,0.166523,0.304217,0.13133599999999998,-0.308235,-0.09208200000000001,-18620.9,2.07321,124.889726,256.367303,230.584352,244.379284,1.56958391,0.812087937,1.56958391,0.955060271,0.0
472,0.166523,0.304217,0.13133599999999998,-0.308235,-0.09208200000000001,-19054.6,2.07321,125.271282,258.335223,232.975293,246.636531,1.55920501,0.816726351,1.55920501,0.956864266,0.0
473,0.166555,0.304233,0.131369,-0.307935,-0.0909474,-18197.0,2.07321,124.644655,254.370507,228.072487,242.062904,1.57998604,0.807381261,1.57998604,0.953205282,0.0
474,0.166555,0.304233,0.131369,-0.307935,-0.0909474,-18620.9,2.07321,125.03342,256.301751,230.435151,244.290296,1.56951603,0.812118461,1.56951603,0.955072221,0.0
475,0.166555,0.304233,0.131369,-0.307935,-0.0909474,-19054.6,2.07321,125.414429,258.270224,232.827624,246.548357,1.55912378,0.816762429,1.55912378,0.956878203,0.0
476,0.16658599999999998,0.304248,0.1314,-0.307638,-0.08981410000000001,-18197.0,2.07321,124.787871,254.304575,227.921815,241.973333,1.57993094,0.807406351,1.57993094,0.953215234,0.0
477,0.16658599999999998,0.304248,0.1314,-0.307638,-0.08981410000000001,-18620.9,2.07321,125.1761,256.236361,230.286024,244.201542,1.56944704,0.81214948,1.56944704,0.955084364,0.0
478,0.16658599999999998,0.304248,0.1314,-0.307638,-0.08981410000000001,-19054.6,2.07321,125.556564,258.205386,232.680031,246.460416,1.55904148,0.816798978,1.55904148,0.95689232,0.0
479,0.16661700000000002,0.304262,0.131432,-0.307344,-0.08868229999999999,-18197.0,2.07321,124.930382,254.238698,227.771242,241.88401,1.57987416,0.807432198,1.57987416,0.953225487,0.0
480,0.16661700000000002,0.304262,0.131432,-0.307344,-0.08868229999999999,-18620.9,2.07321,125.318076,256.171027,230.136998,244.113035,1.5693764,0.812181239,1.5693764,0.955096796,0.0
481,0.166647,0.304277,0.13146300000000002,-0.307055,-0.0875518,-17782.8,2.07321,124.677328,252.277886,225.283582,239.596193,1.59040143,0.802609513,1.59040143,0.951300003,0.0
482,0.166647,0.304277,0.13146300000000002,-0.307055,-0.0875518,-18197.0,2.07321,125.072205,254.173212,227.620743,241.79505,1.57981963,0.80745702,1.57981963,0.953235332,0.0
483,0.166647,0.304277,0.13146300000000002,-0.307055,-0.0875518,-18620.9,2.07321,125.45937,256.106079,229.988047,244.024887,1.56930801,0.812211982,1.56930801,0.955108828,0.0
484,0.166677,0.304291,0.131494,-0.306769,-0.08642269999999999,-17782.8,2.07321,124.818884,252.211969,225.131608,239.506661,1.59035966,0.802628765,1.59035966,0.95130774,0.0
485,0.166677,0.304291,0.131494,-0.306769,-0.08642269999999999,-18197.0,2.07321,125.213242,254.107823,227.470331,241.706333,1.57976347,0.807482582,1.57976347,0.95324547,0.0
486,0.166707,0.304305,0.131524,-0.30648800000000004,-0.08529489999999999,-17782.8,2.07321,124.959587,252.146379,224.979707,239.417495,1.59031805,0.802647947,1.59031805,0.951315447,0.0
487,0.166707,0.304305,0.131524,-0.30648800000000004,-0.08529489999999999,-18197.0,2.07321,125.353431,254.042758,227.319993,241.617978,1.5797075,0.807508058,1.5797075,0.953255573,0.0
488,0.166736,0.304319,0.131553,-0.30621,-0.0841685,-17378.0,2.07321,124.698392,250.221019,222.515377,237.157496,1.60096914,0.797706465,1.60096914,0.94931696,0.0
489,0.166736,0.304319,0.131553,-0.30621,-0.0841685,-17782.8,2.07321,125.099577,252.081002,224.827892,239.328574,1.59027692,0.802666907,1.59027692,0.951323065,0.0
490,0.166736,0.304319,0.131553,-0.30621,-0.0841685,-18197.0,2.07321,125.49291,253.977904,227.169742,241.529867,1.57965202,0.807533309,1.57965202,0.953265587,0.0
491,0.166765,0.304333,0.131583,-0.305936,-0.0830433,-17378.0,2.07321,124.838325,250.155313,222.362043,237.06806,1.60094296,0.797718693,1.60094296,0.949321937,0.0
492,0.166765,0.304333,0.131583,-0.305936,-0.0830433,-17782.8,2.07321,125.239012,252.015806,224.676137,239.239949,1.59023583,0.802685848,1.59023583,0.951330675,0.0
493,0.166794,0.304347,0.13161199999999998,-0.305665,-0.0819195,-17378.0,2.07321,124.97759,250.089846,222.208795,236.978872,1.60091684,0.797730887,1.60091684,0.9493269,0.0
494,0.166794,0.304347,0.13161199999999998,-0.305665,-0.0819195,-17782.8,2.07321,125.377782,251.950846,224.524468,239.151571,1.59019482,0.802704748,1.59019482,0.951338269,0.0
495,0.166822,0.30435999999999996,0.13164,-0.305399,-0.08079689999999999,-16982.4,2.07321,124.708169,248.199807,219.767409,234.746495,1.61168809,0.792668787,1.61168809,0.947253241,0.0
496,0.166822,0.30435999999999996,0.13164,-0.305399,-0.08079689999999999,-17378.0,2.07321,125.11577,250.024584,222.055604,236.890046,1.60088951,0.797743646,1.60088951,0.949332093,0.0
497,0.166822,0.30435999999999996,0.13164,-0.305399,-0.08079689999999999,-17782.8,2.07321,125.51547,251.886092,224.372858,239.063552,1.59015265,0.802724183,1.59015265,0.951346076,0.0
498,0.166849,0.304373,0.131668,-0.305136,-0.0796755,-16982.4,2.07321,124.846232,248.134211,219.612681,234.657096,1.61167659,0.792674227,1.61167659,0.947255483,0.0
499,0.166849,0.304373,0.131668,-0.305136,-0.0796755,-17378.0,2.07321,125.253355,249.959481,221.902471,236.801456,1.60086262,0.797756199,1.60086262,0.949337202,0.0
500,0.166876,0.304386,0.131696,-0.304877,-0.0785554,-16982.4,2.07321,124.98364,248.06885,219.458024,234.568005,1.61166515,0.792679642,1.61166515,0.947257715,0.0
501,0.166876,0.304386,0.131696,-0.304877,-0.0785554,-17378.0,2.07321,125.390289,249.894612,221.749411,236.713172,1.6008358,0.79776872,1.6008358,0.949342298,0.0
502,0.166903,0.304399,0.131723,-0.304622,-0.07743639999999999,-16595.9,2.07321,124.706302,246.214496,217.039775,232.363461,1.62255144,0.787495734,1.62255144,0.945106951,0.0
503,0.166903,0.304399,0.131723,-0.304622,-0.07743639999999999,-16982.4,2.07321,125.120319,248.003764,219.303409,234.47921,1.61165377,0.792685024,1.61165377,0.947259934,0.0
504,0.166903,0.304399,0.131723,-0.304622,-0.07743639999999999,-17378.0,2.07321,125.526497,249.830016,221.596395,236.625182,1.60080908,0.797781199,1.60080908,0.949347376,0.0
505,0.16693,0.304411,0.13175,-0.30437,-0.0763187,-16595.9,2.07321,124.842683,246.149025,216.883618,232.274104,1.62255419,0.787494416,1.62255419,0.945106401,0.0
506,0.16693,0.304411,0.13175,-0.30437,-0.0763187,-16982.4,2.07321,125.256241,247.93877,219.148865,234.390659,1.61164066,0.792691223,1.61164066,0.94726249,0.0
